TimePeriod,GeoType,GeoID,GeoRank,Geography,Number,Percent
2019,NYCKIDS2019,10,2,Rest of Manhattan,"4,000","10.6 (6.9, 16.0)"
2019,NYCKIDS2019,11,2,East Harlem Neighborhood Health Action Center area,"9,000","6.9 (4.9, 9.7)"
2019,NYCKIDS2019,20,2,Rest of Bronx,"17,000","16.2 (12.6, 20.6)"
2019,NYCKIDS2019,21,2,Tremont Neighborhood Health Action Center area,"23,000","15.5 (12.0, 19.7)"
2019,NYCKIDS2019,30,2,Rest of Brooklyn,"14,000","13.7 (10.2, 18.1)"
2019,NYCKIDS2019,31,2,Brownsville Neighborhood Health Action Center area,"15,000","4.5 (3.2, 6.2)"
2019,NYCKIDS2019,40,2,Queens,"23,000","7.0 (5.6, 8.8)"
2019,NYCKIDS2019,50,2,Staten Island,"6,000","7.9 (5.6, 11.2)"
2019,Borough,1,1,Bronx,"41,000","15.8 (13.2, 18.7)"
2019,Borough,2,1,Brooklyn,"29,000","6.7 (5.4, 8.4)"
2019,Borough,3,1,Manhattan,"13,000","7.7 (5.9, 10.2)"
2019,Borough,4,1,Queens,"23,000","7.0 (5.6, 8.8)"
2019,Borough,5,1,Staten Island,"6,000","7.9 (5.6, 11.2)"
2019,Citywide,1,0,New York City,"112,000","8.9 (8.0, 9.8)"
